Filename,Predicted Class
101.jpg,glacier
103.jpg,buildings
11.jpg,glacier
110.jpg,glacier
117.jpg,glacier
119.jpg,glacier
121.jpg,street
126.jpg,street
127.jpg,glacier
129.jpg,sea
130.jpg,sea
132.jpg,sea
133.jpg,street
135.jpg,sea
14.jpg,street
140.jpg,buildings
141.jpg,street
143.jpg,glacier
144.jpg,buildings
145.jpg,buildings
149.jpg,forest
152.jpg,forest
156.jpg,buildings
161.jpg,sea
169.jpg,street
171.jpg,sea
172.jpg,forest
173.jpg,mountain
176.jpg,glacier
179.jpg,mountain
182.jpg,street
183.jpg,forest
185.jpg,mountain
198.jpg,mountain
199.jpg,forest
203.jpg,buildings
211.jpg,sea
212.jpg,street
215.jpg,sea
22.jpg,forest
221.jpg,mountain
222.jpg,buildings
225.jpg,mountain
227.jpg,sea
233.jpg,sea
237.jpg,mountain
238.jpg,glacier
242.jpg,buildings
244.jpg,buildings
25.jpg,sea
251.jpg,mountain
252.jpg,mountain
255.jpg,mountain
268.jpg,street
271.jpg,glacier
273.jpg,forest
274.jpg,sea
278.jpg,buildings
28.jpg,mountain
284.jpg,street
287.jpg,sea
291.jpg,mountain
3.jpg,street
30.jpg,glacier
302.jpg,buildings
303.jpg,mountain
308.jpg,mountain
310.jpg,glacier
319.jpg,mountain
320.jpg,street
324.jpg,street
327.jpg,mountain
328.jpg,mountain
334.jpg,forest
337.jpg,sea
344.jpg,glacier
346.jpg,mountain
347.jpg,glacier
350.jpg,street
351.jpg,buildings
354.jpg,mountain
360.jpg,buildings
362.jpg,glacier
365.jpg,mountain
368.jpg,sea
374.jpg,forest
375.jpg,street
379.jpg,street
38.jpg,glacier
382.jpg,mountain
385.jpg,mountain
387.jpg,street
388.jpg,buildings
389.jpg,forest
393.jpg,glacier
398.jpg,sea
399.jpg,mountain
400.jpg,glacier
403.jpg,sea
408.jpg,glacier
410.jpg,glacier
413.jpg,sea
420.jpg,mountain
423.jpg,sea
424.jpg,mountain
425.jpg,mountain
428.jpg,glacier
429.jpg,sea
434.jpg,sea
435.jpg,forest
436.jpg,mountain
442.jpg,forest
452.jpg,forest
453.jpg,mountain
458.jpg,buildings
462.jpg,forest
465.jpg,glacier
467.jpg,street
471.jpg,glacier
475.jpg,forest
482.jpg,mountain
485.jpg,sea
487.jpg,sea
490.jpg,glacier
492.jpg,mountain
493.jpg,forest
494.jpg,mountain
497.jpg,street
498.jpg,glacier
499.jpg,glacier
5.jpg,buildings
507.jpg,forest
51.jpg,glacier
513.jpg,buildings
515.jpg,street
516.jpg,mountain
52.jpg,mountain
520.jpg,buildings
522.jpg,mountain
527.jpg,mountain
528.jpg,sea
529.jpg,sea
531.jpg,glacier
536.jpg,glacier
544.jpg,sea
546.jpg,buildings
548.jpg,street
549.jpg,forest
553.jpg,mountain
555.jpg,street
557.jpg,forest
560.jpg,forest
561.jpg,glacier
563.jpg,mountain
565.jpg,forest
568.jpg,sea
570.jpg,sea
572.jpg,street
575.jpg,forest
577.jpg,sea
579.jpg,glacier
584.jpg,sea
588.jpg,forest
590.jpg,street
591.jpg,forest
592.jpg,forest
593.jpg,glacier
598.jpg,buildings
6.jpg,sea
600.jpg,mountain
601.jpg,glacier
605.jpg,buildings
607.jpg,glacier
608.jpg,buildings
609.jpg,forest
61.jpg,buildings
614.jpg,street
615.jpg,street
616.jpg,buildings
619.jpg,forest
622.jpg,mountain
626.jpg,mountain
629.jpg,mountain
63.jpg,sea
630.jpg,sea
632.jpg,mountain
633.jpg,sea
638.jpg,glacier
64.jpg,forest
645.jpg,street
646.jpg,mountain
653.jpg,street
655.jpg,street
656.jpg,street
660.jpg,mountain
661.jpg,forest
667.jpg,forest
668.jpg,buildings
671.jpg,street
672.jpg,forest
676.jpg,mountain
677.jpg,mountain
682.jpg,glacier
689.jpg,street
69.jpg,street
691.jpg,buildings
692.jpg,forest
695.jpg,mountain
70.jpg,glacier
700.jpg,street
705.jpg,street
709.jpg,mountain
718.jpg,sea
72.jpg,street
720.jpg,forest
73.jpg,buildings
732.jpg,street
734.jpg,buildings
736.jpg,buildings
738.jpg,mountain
740.jpg,buildings
745.jpg,buildings
754.jpg,forest
76.jpg,mountain
760.jpg,mountain
761.jpg,glacier
766.jpg,sea
77.jpg,buildings
774.jpg,sea
777.jpg,mountain
779.jpg,glacier
785.jpg,glacier
787.jpg,forest
788.jpg,mountain
79.jpg,street
792.jpg,glacier
794.jpg,forest
797.jpg,buildings
798.jpg,sea
799.jpg,forest
802.jpg,mountain
803.jpg,glacier
806.jpg,mountain
81.jpg,glacier
811.jpg,buildings
812.jpg,mountain
817.jpg,mountain
818.jpg,glacier
819.jpg,glacier
825.jpg,mountain
826.jpg,sea
828.jpg,glacier
830.jpg,mountain
831.jpg,forest
832.jpg,mountain
833.jpg,mountain
836.jpg,sea
837.jpg,buildings
839.jpg,mountain
84.jpg,mountain
841.jpg,mountain
849.jpg,buildings
854.jpg,buildings
858.jpg,sea
862.jpg,sea
863.jpg,mountain
870.jpg,mountain
873.jpg,glacier
875.jpg,mountain
88.jpg,forest
881.jpg,glacier
885.jpg,glacier
888.jpg,street
890.jpg,forest
895.jpg,glacier
896.jpg,mountain
900.jpg,street
902.jpg,street
905.jpg,mountain
911.jpg,mountain
913.jpg,street
917.jpg,sea
918.jpg,mountain
919.jpg,forest
920.jpg,buildings
921.jpg,forest
924.jpg,mountain
926.jpg,glacier
927.jpg,glacier
93.jpg,street
930.jpg,glacier
935.jpg,buildings
936.jpg,sea
939.jpg,mountain
99.jpg,forest
